LONGITUDE,LATITUDE,cluster
-73.56982771056586,45.45461884840643,222
-73.72399222740087,45.513263107465555,295
-73.55951670379712,45.48446569961052,91
-73.58212189841595,45.45835682951854,395
-73.58253733019856,45.497861126580204,41
-73.50016501240422,45.65643286964637,219
-73.56260258606599,45.512545213124724,285
-73.79940592103955,45.46284295925796,171
-73.6586514467183,45.54863353179146,231
-73.54120975738611,45.60950364546835,363
-73.55474048541294,45.49468466937382,328
-73.64037173908392,45.56156076411681,174
-73.7190796093555,45.535204834754566,207
-73.67911105717135,45.49310717441115,59
-73.50152069100395,45.66630906377937,151
-73.7069862532337,45.4456087080913,201
-73.78103015810167,45.450537839750595,40
-73.55829207933186,45.53588122799161,194
-73.63553021367981,45.453893007943556,187
-73.61819532994394,45.46934135169511,394
-73.5986736583418,45.43629617232785,58
-73.58114488770983,45.64342129030415,76
-73.48821029686242,45.63908545691971,264
-73.76580154043359,45.44878044635632,365
-73.56736336496968,45.65990749092991,336
-73.65701910095626,45.494845720241905,360
-73.63602455833781,45.57505427315972,321
-73.57181582700187,45.64804884245644,204
-73.54372444161194,45.60346227325547,33
-73.58462278233057,45.54674318351289,185
-73.80675678234651,45.46005641677079,171
-73.51488495828065,45.66411031825807,72
-73.76754107760067,45.4430376317668,365
-73.50681806643975,45.65020251571742,393
-73.58848399922685,45.63339237761199,190
-73.85735023145432,45.450307933931036,66
-73.54490074052214,45.52893852648005,139
-73.80222318666965,45.5145046682295,195
-73.78488806679759,45.50541581927729,312
-73.8313152777342,45.49855526755512,401
-73.81273377948331,45.460625111585365,104
-73.58643394065096,45.47064548837633,115
-73.55453956419211,45.58652719585656,69
-73.58145294293745,45.47289467429503,115
-73.61394600923235,45.435751044828926,277
-73.86437892755887,45.46345054291296,298
-73.698648120817,45.50281783084857,182
-73.58078624710797,45.64189857045581,76
-73.67165380502453,45.55966578771241,12
-73.61228055988647,45.465576061924764,394
-73.5504335274477,45.53128930517368,139
-73.58529771129093,45.53788719823203,28
-73.63381674488019,45.51891729313262,239
-73.64121421657175,45.51685809177807,239
-73.62491705829083,45.57147234628521,248
-73.76091401547392,45.445390814311374,365
-73.59754036350601,45.63563940089814,23
-73.7000571110588,45.537540923983755,31
-73.56227865319717,45.54705948133687,8
-73.80485966751756,45.5026242424947,195
-73.70040205528466,45.48370034716201,34
-73.82532220019841,45.505573274667505,134
-73.69450004480032,45.498982637521834,289
-73.60375506707676,45.48612125000475,398
-73.64347487858622,45.509275208069134,152
-73.5473663600321,45.529183033831615,139
-73.84830729563572,45.50405675421587,200
-73.68573121277157,45.51180649297122,155
-73.6836853331047,45.53279853427593,404
-73.7986233632438,45.49225651484885,9
-73.50598589192373,45.64387822072792,296
-73.66726331618374,45.55838277513929,12
-73.68063719926016,45.441937024829656,402
-73.60522710397402,45.434416098805684,357
-73.5847762112904,45.47225559604373,115
-73.74912037053343,45.44243784082344,167
-73.60873482606935,45.495855145432905,145
-73.57094398833704,45.6495568016708,204
-73.87447004755315,45.43321887509187,406
-73.51463981315534,45.61138373994032,3
-73.70377564971378,45.542895356437725,31
-73.72067257254807,45.52032696720692,295
-73.6223175982501,45.53623521720449,236
-73.82808901317836,45.466317770104496,210
-73.53878907972087,45.59412854830991,117
-73.67922636216731,45.48579055888692,136
-73.72962913754692,45.49354731320222,169
-73.61723883187625,45.619327098411986,52
-73.61935417021819,45.468752293718666,394
-73.52667374681812,45.59393024187647,55
-73.64937888735525,45.582339477806045,399
-73.64945663365434,45.52684968786574,96
-73.82231273965323,45.48964106742117,401
-73.54873175112522,45.52241501903447,79
-73.85816519144103,45.47308058060554,260
-73.64366812355176,45.50926845927522,152
-73.5912478698131,45.4344621448785,58
-73.78273320620283,45.491482590676554,311
-73.71535384454664,45.52224194488998,98
-73.8051785123286,45.4562227827811,88
-73.49759061244515,45.674411824604704,326
-73.55087061155527,45.60408919343703,33
-73.75893296654482,45.45351411324184,365
-73.674960995201,45.52334145884413,35
-73.67550341037452,45.43642442883622,225
-73.61579819555719,45.57884641890257,198
-73.51352250401041,45.608575025361596,3
-73.6677070038434,45.481259032547484,121
-73.6671987791635,45.557452638891085,12
-73.6548866530382,45.57604489753177,290
-73.62720859046222,45.50506136081403,29
-73.72266260135817,45.53029953735715,207
-73.64419040533035,45.555152013078796,174
-73.82316070131316,45.486633187349774,385
-73.58116500691618,45.50532886534381,353
-73.57925644942786,45.64779031753281,76
-73.52934214296849,45.593113650068474,55
-73.71355732096343,45.53647632483725,259
-73.69716736076955,45.44345352910184,36
-73.72851209479327,45.51910332001209,48
-73.57348183870974,45.64554239541101,333
-73.56631147448563,45.503031913412975,379
-73.64152943512553,45.60497023993579,229
-73.75954154670193,45.49422656419425,308
-73.84456695834231,45.5070600755539,200
-73.5834596432969,45.57858687402494,355
-73.74947503770564,45.44324867995522,167
-73.54068899882175,45.550188915205894,323
-73.59153583273789,45.46555902524425,149
-73.64359961834137,45.516926170004794,96
-73.84820404005448,45.49919516697016,200
-73.81275065850284,45.47518249500062,179
-73.57732336829213,45.53744101185321,359
-73.65584622778368,45.483254133689165,327
-73.48933598660805,45.65550993166883,172
-73.5419001299592,45.61034918581548,363
-73.7848758095142,45.45396260477462,292
-73.80673978346896,45.46252205088235,171
-73.58249591247133,45.55391497088894,332
-73.67534197833385,45.53404073464894,238
-73.7619233342276,45.449765411132766,365
-73.52851331381333,45.59449668056332,55
-73.71435331343561,45.43921066590188,201
-73.6123120224068,45.51719016246772,89
-73.65265448197908,45.51814897340239,96
-73.6317273706584,45.521646786690965,73
-73.82393221830725,45.49129670084194,401
-73.52798909511587,45.57135779774558,135
-73.65997483231091,45.55005030426862,231
-73.66060457058894,45.55023733346672,231
-73.89430186690748,45.45217704252772,178
-73.5583955231615,45.49157693769591,328
-73.55167407787623,45.66540223143267,27
-73.5859762765696,45.54446115982824,28
-73.84805193986287,45.462074666054974,260
-73.61292946301346,45.57612950579701,102
-73.62475177767435,45.60587023794361,407
-73.87429747227512,45.45109501918623,5
-73.49575198131227,45.69005028913547,137
-73.57235760552601,45.490266790322494,2
-73.8724155996442,45.464664309996934,144
-73.68486512786681,45.5016820509282,289
-73.58977353131165,45.6172110027129,341
-73.90951663133619,45.46011255448603,85
-73.91015153456216,45.411953369069046,216
-73.81825240855862,45.49851592202199,339
-73.5164133635729,45.575834963751554,382
-73.54734225164813,45.60386575344254,33
-73.86356679700768,45.4439083648421,158
-73.84371106879567,45.46511183556402,260
-73.59931933864053,45.42480447062307,235
-73.57052860341999,45.603185310244825,316
-73.55865601803879,45.58526924582627,69
-73.54564662022759,45.612422295722894,202
-73.5485944323951,45.57971914451711,199
-73.94655653738916,45.40482128139676,30
-73.89190160866242,45.42135879545495,74
-73.49566538447905,45.66773206134428,326
-73.676060993735,45.506634216823606,351
-73.5443053939928,45.52946610060447,139
-73.49404758460415,45.67045851425926,326
-73.85291728370416,45.42942850948392,124
-73.51568162215906,45.638749319530575,384
-73.5092625387335,45.656858477388624,393
-73.51313456239095,45.646167422859754,138
-73.700429952342,45.52454030987507,354
-73.62648988229894,45.53092259977473,73
-73.62683790410857,45.61437457876271,110
-73.8347329652446,45.500727424894535,302
-73.8663321374533,45.45323298251387,298
-73.60183425980505,45.602802275564414,227
-73.91256836851,45.41905826095915,216
-73.90264009791603,45.457259810382126,85
-73.57235925564794,45.621045905169204,263
-73.57602425849535,45.62260671755692,111
-73.62420146115674,45.42540868564973,141
-73.59285968671387,45.457719474867375,32
-73.6550562082841,45.529813519991926,177
-73.70630179739995,45.514085152304915,288
-73.86532874049956,45.4978246280983,142
-73.66121330478725,45.46418791036208,306
-73.57429769276024,45.52898610586545,391
-73.89012407293578,45.463284246671684,342
-73.64886193895371,45.51346958611864,96
-73.51500027258439,45.610633607222454,3
-73.57994280307051,45.64845050528125,76
-73.87957639727613,45.48076136507195,38
-73.57469636140765,45.598276225197104,11
-73.78570207275513,45.487979304762746,311
-73.64149680766148,45.59729988025041,165
-73.93478996833504,45.42211723438897,116
-73.55606134208315,45.57600810480198,249
-73.6044498031209,45.519657363231794,364
-73.62874613500719,45.5230499408061,73
-73.88063792525419,45.43024246563506,203
-73.86235110537245,45.460379885288496,298
-73.69863087235532,45.522439770672335,288
-73.64449833555176,45.52759980248258,297
-73.87301472182453,45.49628259680002,142
-73.49730993405974,45.64393686124962,264
-73.88323540319644,45.49001051696366,38
-73.87359522207241,45.4981056646944,142
-73.88331559947915,45.494613261183275,38
-73.54053273377575,45.57220252352693,331
-73.53958958070626,45.584649228189136,251
-73.55217375334269,45.57445878069703,249
-73.638728333994,45.428856028004574,273
-73.83908299391385,45.43151002612542,319
-73.89583439442211,45.44661478814074,369
-73.90182262901176,45.44499949401039,369
-73.75126465578005,45.48887465149492,45
-73.80814756535806,45.503285803463285,195
-73.78004990166352,45.45489238623219,40
-73.87811575757024,45.45011170146296,5
-73.88297853817521,45.48151204445197,38
-73.88228855645525,45.479556513861354,38
-73.61171946047699,45.55791455856876,324
-73.93011304908913,45.43853970960219,116
-73.60540991594333,45.59505572534351,132
-73.59798703205492,45.58860910176085,132
-73.57004979550224,45.59083811765387,126
-73.90332665655984,45.4166802635113,216
-73.85540068940506,45.435667634899815,124
-73.89780670290831,45.43881356366641,369
-73.69870527218475,45.50826003415251,182
-73.68479151061966,45.53822786622385,256
-73.61162858087309,45.431962086142256,357
-73.54746902773135,45.58410714642605,199
-73.54629753938272,45.583722022963904,199
-73.86503818343841,45.482168697479665,250
-73.58624923349862,45.4396671817183,361
-73.51438334758294,45.642008454245016,138
-73.51394740245239,45.64384568160183,138
-73.51337516347459,45.64494560071094,138
-73.71593455640966,45.509343615987085,10
-73.88844493316577,45.443650378707275,203
-73.63167916043223,45.52173361395306,73
-73.86723894993277,45.42349597706424,406
-73.63663416193029,45.47757740919691,253
-73.5903362677695,45.448635235643614,32
-73.61349631034895,45.43073282615934,357
-73.72515158816644,45.519964823537876,295
-73.61885077847104,45.4413563077894,277
-73.5982572271498,45.600916292546565,227
-73.54954914492448,45.609833997345135,202
-73.85995741046843,45.50991313063304,226
-73.6510924622923,45.44969278361873,122
-73.64287930193532,45.516763752893674,96
-73.62934411984581,45.60689350663904,407
-73.90965860815245,45.460483971441036,85
-73.72002032786152,45.50897652941662,10
-73.64438660753122,45.432715609573165,60
-73.62341466867589,45.60759267173797,407
-73.63810346978175,45.433552675532766,273
-73.62413635952673,45.42546861843104,141
-73.62884597233368,45.4277377044045,141
-73.5026978131106,45.677040854631244,387
-73.84410951181427,45.44063996562057,124
-73.85365250476838,45.467601066423114,260
-73.64978247016386,45.522899387958624,96
-73.55107971847835,45.52950731932413,139
-73.68570745231987,45.502214858634424,289
-73.68828784539646,45.5038441827037,289
-73.5944119126449,45.593250074637126,90
-73.73398190744885,45.52253300257284,48
-73.87136367481179,45.43269360337278,406
-73.72155177272208,45.51472985699112,295
-73.51583051839316,45.603555936419724,234
-73.64930811406933,45.46004004744341,397
-73.58155756362855,45.498526778888944,41
-73.5623252478202,45.466211516827975,16
-73.69003918168875,45.505882944852104,289
-73.68272523038216,45.53855206317679,325
-73.83432361275636,45.48885517465516,125
-73.66547285583607,45.43011800585298,130
-73.82157163763077,45.50859984296848,134
-73.78792407607453,45.467339797130364,396
-73.55478140722428,45.665658923308634,27
-73.60776405145572,45.429769702574696,357
-73.55297921927394,45.50241646238921,192
-73.79630793806507,45.46562257342649,171
-73.63997596292292,45.51237195453593,152
-73.69202994109712,45.43361729235455,36
-73.56528556289534,45.58030447051678,209
-73.650724938926,45.50120430690188,183
-73.61691998083485,45.51027669192617,272
-73.54534229089928,45.465160335476476,86
-73.87905689124885,45.44028109569168,203
-73.68733012251448,45.43782291456049,255
-73.64067056582452,45.570927559892,278
-73.76011639408344,45.47851648639481,308
-73.64768769348653,45.482517614983756,327
-73.54558934236054,45.465980698765605,86
-73.60934867604726,45.59392512275455,310
-73.69790787167905,45.441939902173246,36
-73.63475961295855,45.42858277793718,273
-73.83013063458995,45.429702221342936,319
-73.86731464135714,45.43842526772939,158
-73.58522709564325,45.5909987254635,269
-73.56128805980102,45.57383279465609,383
-73.50564695153076,45.64787263081812,296
-73.71435029579536,45.522836278089386,98
-73.57264568336196,45.65231915942166,336
-73.90144172271158,45.437640359004064,369
-73.81042034173649,45.50571822439249,195
-73.62372534823717,45.43374769443746,176
-73.53666520784424,45.59532305213979,117
-73.58498189108057,45.57513326076862,355
-73.79226949464856,45.50207225144324,109
-73.59556578664092,45.57045134956499,160
-73.63860149442492,45.510528676020904,152
-73.62573784340465,45.52218346139514,73
-73.64777965576158,45.48251322172634,327
-73.82975706706522,45.42878544836995,319
-73.69853999741163,45.49853100244468,329
-73.63211232021813,45.618119903491575,110
-73.62900739709235,45.58498730472829,372
-73.8392763954921,45.47309775245381,17
-73.49691732367957,45.645178612832524,264
-73.54075818698465,45.58231025711297,20
-73.55732799998131,45.51355813509608,14
-73.78212210598271,45.50787839956918,312
-73.5033693148011,45.63367312769484,186
-73.9321677419039,45.40972053141648,374
-73.72851964683129,45.50881645780851,157
-73.50372423284496,45.64417076765773,296
-73.61887563372422,45.593104316555994,0
-73.66195450975812,45.54424900693833,231
-73.55723051469303,45.60991819453217,257
-73.5701037431391,45.54532933131766,309
-73.71758156605374,45.53328426674206,207
-73.5465815015577,45.579922454045004,199
-73.80757884762721,45.510909003093495,195
-73.83392578651159,45.47788721098054,17
-73.75109173026753,45.44187056750406,167
-73.64313624737109,45.554035833747044,174
-73.67071938124283,45.5084179056331,351
-73.7236969031518,45.515921079435664,295
-73.8183966026382,45.502840933448546,134
-73.64215068226171,45.519924415101336,96
-73.59795870173001,45.477458039352726,15
-73.77646630466369,45.456277887664385,40
-73.62507389945414,45.47907562448995,37
-73.6404834363983,45.52679733079762,297
-73.72492921045935,45.53092590185527,207
-73.84227215837396,45.486309304447474,127
-73.87960719473489,45.44939709569214,5
-73.59280875977696,45.577487518033465,233
